"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"A1","1","Arduino_Nano_ESP32","","","","Module:Arduino_Nano","https://docs.arduino.cc/resources/datasheets/ABX00083-datasheet.pdf"
"A3","1","Arduino_Nano_ESP32","DNP","","Excluded from board","Module:Arduino_Nano","https://docs.arduino.cc/resources/datasheets/ABX00083-datasheet.pdf"
"C1,C5","2","1000PF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C2,C3,C4","3","1000PF","DNP","","Excluded from board","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~"
"C6,C19","2","0.1 uF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C7","1","0.33uF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C8,C9,C10,C11,C12,C13,C14,C15","8","1uF","","","","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C16","1","100uF","DNP","","Excluded from board","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"C17,C18","2","10 uF","","","","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
"D1","1","LED_Right_Indicator(Yellow_LTH5MM12VFR4700)","","","","LED_THT:LED_D5.0mm","~"
"D2","1","LED_High_Beam(Blue_LTH5MM12VFR4600)","","","","LED_THT:LED_D5.0mm","~"
"D3","1","LED_Neutral(Green_LTH5MM12VFR4500)","","","","LED_THT:LED_D5.0mm","~"
"D4","1","LED_Left_Indicator(Yellow_LTH5MM12VFR4700)","","","","LED_THT:LED_D5.0mm","~"
"D5,D7,D8,D9,D10,D11,D12,D13","8","LED_2.2V_20ma","","","","LED_THT:LED_D5.0mm","~"
"D6,D14","2","1N4007","DNP","","Excluded from board","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"DS1","1","NHD-C12832A1Z-FS_RGB_-FBW-3V","","","","Added_Footprints:NHDC12832A1ZFSRGBFBW3V",""
"H1,H2,H3","3","MountingHole","","Excluded from BOM","","MountingHole:MountingHole_3.2mm_M3","~"
"H4","1","MountingHole","DNP","Excluded from BOM","Excluded from board","MountingHole:MountingHole_3.2mm_M3","~"
"J1","1","Micro_SD_Card_Slot","DNP","","Excluded from board","Connector_Card:microSD_HC_Wuerth_693072010801","https://www.we-online.com/components/products/datasheet/693072010801.pdf"
"J2","1","Main_Power_In_JST-XH","","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~"
"J3","1","Warning_Lights_JST-XH","","","","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","~"
"J4","1","Signals_RPM_Temp_Fuel_JST-XH","","","","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","~"
"J5","1","Speed_Pulser_Setup_Signal_JST-XH","","","","Connector_Wire:SolderWirePad_1x01_SMD_1x2mm","~"
"J6","1","Alphanumeric_Qwiick_JST-XH","","","","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","~"
"JP1","1","Pull up Jumper","","Excluded from BOM","","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels","~"
"JP2","1","address jumper A2","DNP","Excluded from BOM","Excluded from board","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~"
"JP3","1","address jumper A1","DNP","Excluded from BOM","Excluded from board","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~"
"JP4","1","address jumper A0","DNP","Excluded from BOM","Excluded from board","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~"
"JP5","1","Write Protection Jumper","DNP","Excluded from BOM","Excluded from board","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
"M1","1","GY-GPS6MV2","DNP","","Excluded from board","Added_Footprints:GY-GPS6MV2",""
"M2","1","Stepper_Motor_bipolar","","","","Added_Footprints:X27-168","http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0"
"M3","1","Accelerometer and Gyroscope (BMI160 Module)","DNP","","Excluded from board","Added_Footprints:BMI160_Module",""
"N1","1","Tachometer Reference","","","","Added_Footprints:Dial_Gauge_Reference_CBF600","~"
"R1,R2,R3,R4","4","200R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R5,R10","2","3.3KR","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R6,R7,R8,R11","4","1KR","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R9","1","510R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R12,R13,R14,R15,R16,R17,R18,R19","8","100R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R20","1","10KR","","","","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"R22","1","56R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R23,R24","2","6.8R","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R25,R26","2","4.7KR","","","","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"R27,R28,R29,R30","4","100KR","DNP","","Excluded from board","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"SW1","1","SW_Push_JST-XH_Input","","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~"
"TP1,TP2,TP3","3","TestPoint","","","","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"TP4,TP5,TP6","3","TestPoint","DNP","","Excluded from board","Connector_PinHeader_1.00mm:PinHeader_1x01_P1.00mm_Vertical","~"
"U1","1","R-78E3.3-0.5","","","","Converter_DCDC:Converter_DCDC_RECOM_R-78E-0.5_THT","https://www.recom-power.com/pdf/Innoline/R-78Exx-0.5.pdf"
"U2","1","L293D","","","","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/ds/symlink/l293.pdf"
"U3","1","TEC2-1219WI","","","","Converter_DCDC:Converter_DCDC_TRACO_TMR-xxxx_THT","https://www.tracopower.com/products/tec2wi.pdf"
"U4","1","L7805","","","","Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf"
"U5","1","TXB0104D","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/ds/symlink/txb0104.pdf"
"U6","1","74HC595","","","","Package_DIP:DIP-16_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/sn74hc595.pdf"
"U7","1","CAT24C128","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.onsemi.com/pub/Collateral/CAT24C128-D.PDF"
